config_id,replicate_id,E,C,S,delta,seasons,max_years_between_conf_finals,franchises_never_reached_cf,manipulation_gain_pct,manipulation_gain_bound,manipulation_gain_regime,per_series_cost_typical,per_series_cost_playin,rank_one_to_five_spread,expected_pick_worst,expected_pick_fifth_worst
45,1003,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,1.9000000000000004,4.566666666666666,6.466666666666667
45,1004,16-tiered,200,unbounded,1000,30,25,0,1.875,1.01875,capped,40,60,2.866666666666667,4.333333333333333,7.2
45,1005,16-tiered,200,unbounded,1000,30,29,0,1.875,1.01875,capped,40,60,2.2333333333333334,4.533333333333333,6.766666666666667
45,1006,16-tiered,200,unbounded,1000,30,24,0,1.875,1.01875,capped,40,60,2.533333333333334,4.866666666666666,7.4
45,1007,16-tiered,200,unbounded,1000,30,27,0,1.875,1.01875,capped,40,60,1.5,5.066666666666666,6.566666666666666
45,1008,16-tiered,200,unbounded,1000,30,24,0,1.875,1.01875,capped,40,60,2.4333333333333336,4.533333333333333,6.966666666666667
45,1009,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,2.5666666666666664,4.8,7.366666666666666
45,1010,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,3.2666666666666666,4.466666666666667,7.733333333333333
45,1011,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,3.033333333333333,4.666666666666667,7.7
45,1012,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,2.3666666666666663,4.666666666666667,7.033333333333333
45,1013,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,2.7333333333333334,4.733333333333333,7.466666666666667
45,1014,16-tiered,200,unbounded,1000,30,26,0,1.875,1.01875,capped,40,60,3.5666666666666673,4.366666666666666,7.933333333333334
45,1015,16-tiered,200,unbounded,1000,30,28,0,1.875,1.01875,capped,40,60,2.7666666666666666,4.933333333333334,7.7
45,1016,16-tiered,200,unbounded,1000,30,25,0,1.875,1.01875,capped,40,60,2.0666666666666664,4.633333333333334,6.7
45,1017,16-tiered,200,unbounded,1000,30,25,0,1.875,1.01875,capped,40,60,2,4.733333333333333,6.733333333333333
45,1018,16-tiered,200,unbounded,1000,30,27,0,1.875,1.01875,capped,40,60,3.166666666666667,4.333333333333333,7.5
45,1019,16-tiered,200,unbounded,1000,30,29,0,1.875,1.01875,capped,40,60,2.8666666666666663,4.633333333333334,7.5
45,1020,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,2.6333333333333337,4.833333333333333,7.466666666666667
45,1021,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,3.5,4.2,7.7
45,1022,16-tiered,200,unbounded,1000,30,29,0,1.875,1.01875,capped,40,60,2.5666666666666664,4.666666666666667,7.233333333333333
45,1023,16-tiered,200,unbounded,1000,30,28,0,1.875,1.01875,capped,40,60,3.033333333333333,4.733333333333333,7.766666666666667
45,1024,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,2.866666666666667,4.533333333333333,7.4
45,1025,16-tiered,200,unbounded,1000,30,26,0,1.875,1.01875,capped,40,60,3.133333333333333,4.233333333333333,7.366666666666666
45,1026,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,2.633333333333333,4.966666666666667,7.6
45,1027,16-tiered,200,unbounded,1000,30,28,0,1.875,1.01875,capped,40,60,2.5666666666666664,4.8,7.366666666666666
45,1028,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,3.5,4.5,8
45,1029,16-tiered,200,unbounded,1000,30,27,0,1.875,1.01875,capped,40,60,2.7333333333333334,4.5,7.233333333333333
45,1030,16-tiered,200,unbounded,1000,30,24,0,1.875,1.01875,capped,40,60,3.0999999999999996,5.033333333333333,8.133333333333333
45,1031,16-tiered,200,unbounded,1000,30,25,0,1.875,1.01875,capped,40,60,1.9666666666666668,5.1,7.066666666666666
45,1032,16-tiered,200,unbounded,1000,30,27,0,1.875,1.01875,capped,40,60,3.166666666666666,4.166666666666667,7.333333333333333
45,1033,16-tiered,200,unbounded,1000,30,28,0,1.875,1.01875,capped,40,60,2.3999999999999995,4.7,7.1
45,1034,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,2.5,4.766666666666667,7.266666666666667
45,1035,16-tiered,200,unbounded,1000,30,26,0,1.875,1.01875,capped,40,60,2.533333333333333,4.533333333333333,7.066666666666666
45,1036,16-tiered,200,unbounded,1000,30,23,0,1.875,1.01875,capped,40,60,2.6333333333333337,4.6,7.233333333333333
45,1037,16-tiered,200,unbounded,1000,30,29,0,1.875,1.01875,capped,40,60,2.8,4.766666666666667,7.566666666666666
45,1038,16-tiered,200,unbounded,1000,30,22,0,1.875,1.01875,capped,40,60,2.2666666666666666,4.733333333333333,7
45,1039,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,3.033333333333333,4.766666666666667,7.8
45,1040,16-tiered,200,unbounded,1000,30,29,0,1.875,1.01875,capped,40,60,2.666666666666667,4.6,7.266666666666667
45,1041,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,2.4333333333333336,4.833333333333333,7.266666666666667
45,1042,16-tiered,200,unbounded,1000,30,20,0,1.875,1.01875,capped,40,60,3.333333333333333,4.766666666666667,8.1
45,1043,16-tiered,200,unbounded,1000,30,24,0,1.875,1.01875,capped,40,60,2.9333333333333327,4.433333333333334,7.366666666666666
45,1044,16-tiered,200,unbounded,1000,30,21,0,1.875,1.01875,capped,40,60,2.666666666666666,4.666666666666667,7.333333333333333
45,1045,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,2.8,4.766666666666667,7.566666666666666
45,1046,16-tiered,200,unbounded,1000,30,24,0,1.875,1.01875,capped,40,60,2.5,4.9,7.4
45,1047,16-tiered,200,unbounded,1000,30,26,0,1.875,1.01875,capped,40,60,2.7333333333333334,4.566666666666666,7.3
45,1048,16-tiered,200,unbounded,1000,30,22,0,1.875,1.01875,capped,40,60,2.5666666666666664,4.8,7.366666666666666
45,1049,16-tiered,200,unbounded,1000,30,22,0,1.875,1.01875,capped,40,60,2.2333333333333334,4.866666666666666,7.1
0,1050,14,null,single-season,1000,30,23,0,28.571428571428573,1.2857142857142858,uncapped,,,2.4333333333333336,5.033333333333333,7.466666666666667
0,1051,14,null,single-season,1000,30,26,0,28.571428571428573,1.2857142857142858,uncapped,,,3.0666666666666664,4.533333333333333,7.6
0,1052,14,null,single-season,1000,30,29,0,28.571428571428573,1.2857142857142858,uncapped,,,3.333333333333334,4.366666666666666,7.7
0,1053,14,null,single-season,1000,30,21,0,28.571428571428573,1.2857142857142858,uncapped,,,2.0666666666666673,4.333333333333333,6.4
0,1054,14,null,single-season,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.3,4.666666666666667,6.966666666666667
0,1055,14,null,single-season,1000,30,27,0,28.571428571428573,1.2857142857142858,uncapped,,,3.2333333333333334,4.5,7.733333333333333
0,1056,14,null,single-season,1000,30,30,3,28.571428571428573,1.2857142857142858,uncapped,,,2.666666666666667,4.6,7.266666666666667
0,1057,14,null,single-season,1000,30,29,0,28.571428571428573,1.2857142857142858,uncapped,,,2.4333333333333336,4.833333333333333,7.266666666666667
0,1058,14,null,single-season,1000,30,29,0,28.571428571428573,1.2857142857142858,uncapped,,,1.5,4.9,6.4
0,1059,14,null,single-season,1000,30,23,0,28.571428571428573,1.2857142857142858,uncapped,,,2.1000000000000005,4.366666666666666,6.466666666666667
0,1060,14,null,single-season,1000,30,26,0,28.571428571428573,1.2857142857142858,uncapped,,,2.533333333333333,4.533333333333333,7.066666666666666
0,1061,14,null,single-season,1000,30,23,0,28.571428571428573,1.2857142857142858,uncapped,,,2.1999999999999993,4.666666666666667,6.866666666666666
0,1062,14,null,single-season,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.833333333333333,4.533333333333333,7.366666666666666
0,1063,14,null,single-season,1000,30,29,0,28.571428571428573,1.2857142857142858,uncapped,,,3.633333333333333,4.533333333333333,8.166666666666666
0,1064,14,null,single-season,1000,30,27,0,28.571428571428573,1.2857142857142858,uncapped,,,3.4333333333333336,4.6,8.033333333333333
0,1065,14,null,single-season,1000,30,28,0,28.571428571428573,1.2857142857142858,uncapped,,,2.7,4.7,7.4
0,1066,14,null,single-season,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.4333333333333336,5.066666666666666,7.5
0,1067,14,null,single-season,1000,30,30,3,28.571428571428573,1.2857142857142858,uncapped,,,2.0666666666666664,4.466666666666667,6.533333333333333
0,1068,14,null,single-season,1000,30,27,0,28.571428571428573,1.2857142857142858,uncapped,,,2.5666666666666664,4.8,7.366666666666666
0,1069,14,null,single-season,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.7333333333333325,4.633333333333334,7.366666666666666
0,1070,14,null,single-season,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,1.7999999999999998,5.033333333333333,6.833333333333333
0,1071,14,null,single-season,1000,30,24,0,28.571428571428573,1.2857142857142858,uncapped,,,2.533333333333333,4.433333333333334,6.966666666666667
0,1072,14,null,single-season,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,1.6333333333333329,5.2,6.833333333333333
0,1073,14,null,single-season,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.966666666666667,4.566666666666666,7.533333333333333
0,1074,14,null,single-season,1000,30,24,0,28.571428571428573,1.2857142857142858,uncapped,,,3.533333333333333,4.4,7.933333333333334
0,1075,14,null,single-season,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.533333333333333,4.633333333333334,7.166666666666667
0,1076,14,null,single-season,1000,30,24,0,28.571428571428573,1.2857142857142858,uncapped,,,2.666666666666667,4.766666666666667,7.433333333333334
0,1077,14,null,single-season,1000,30,30,2,28.571428571428573,1.2857142857142858,uncapped,,,2.3666666666666663,4.9,7.266666666666667
0,1078,14,null,single-season,1000,30,25,0,28.571428571428573,1.2857142857142858,uncapped,,,2.3999999999999995,4.966666666666667,7.366666666666666
0,1079,14,null,single-season,1000,30,27,0,28.571428571428573,1.2857142857142858,uncapped,,,3.2333333333333334,4.4,7.633333333333334
0,1080,14,null,single-season,1000,30,21,0,28.571428571428573,1.2857142857142858,uncapped,,,2.966666666666667,4.433333333333334,7.4
0,1081,14,null,single-season,1000,30,23,0,28.571428571428573,1.2857142857142858,uncapped,,,2.833333333333334,4.6,7.433333333333334
0,1082,14,null,single-season,1000,30,22,0,28.571428571428573,1.2857142857142858,uncapped,,,2.966666666666667,4.733333333333333,7.7
0,1083,14,null,single-season,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.7333333333333334,4.5,7.233333333333333
0,1084,14,null,single-season,1000,30,30,2,28.571428571428573,1.2857142857142858,uncapped,,,1.4666666666666668,4.866666666666666,6.333333333333333
0,1085,14,null,single-season,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.633333333333333,4.733333333333333,7.366666666666666
0,1086,14,null,single-season,1000,30,27,0,28.571428571428573,1.2857142857142858,uncapped,,,1.833333333333333,4.733333333333333,6.566666666666666
0,1087,14,null,single-season,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.1333333333333337,4.566666666666666,6.7
0,1088,14,null,single-season,1000,30,23,0,28.571428571428573,1.2857142857142858,uncapped,,,1.4333333333333327,4.633333333333334,6.066666666666666
0,1089,14,null,single-season,1000,30,28,0,28.571428571428573,1.2857142857142858,uncapped,,,2.3,4.933333333333334,7.233333333333333
0,1090,14,null,single-season,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.2666666666666666,4.733333333333333,7
0,1091,14,null,single-season,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.8666666666666663,4.433333333333334,7.3
0,1092,14,null,single-season,1000,30,30,2,28.571428571428573,1.2857142857142858,uncapped,,,2.7666666666666666,5,7.766666666666667
0,1093,14,null,single-season,1000,30,23,0,28.571428571428573,1.2857142857142858,uncapped,,,2.7333333333333334,4.6,7.333333333333333
0,1094,14,null,single-season,1000,30,29,0,28.571428571428573,1.2857142857142858,uncapped,,,1.7666666666666666,4.266666666666667,6.033333333333333
0,1095,14,null,single-season,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,1.0333333333333332,5.033333333333333,6.066666666666666
0,1096,14,null,single-season,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,3.3,4.7,8
0,1097,14,null,single-season,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.533333333333333,5,7.533333333333333
0,1098,14,null,single-season,1000,30,28,0,28.571428571428573,1.2857142857142858,uncapped,,,2.533333333333333,5.066666666666666,7.6
0,1099,14,null,single-season,1000,30,26,0,28.571428571428573,1.2857142857142858,uncapped,,,3.533333333333333,4.533333333333333,8.066666666666666
1,1050,14,null,unbounded,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.3,4.5,6.8
1,1051,14,null,unbounded,1000,30,27,0,28.571428571428573,1.2857142857142858,uncapped,,,2.5999999999999996,4.466666666666667,7.066666666666666
1,1052,14,null,unbounded,1000,30,23,0,28.571428571428573,1.2857142857142858,uncapped,,,2.4000000000000004,5,7.4
1,1053,14,null,unbounded,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.2,4.5,6.7
1,1054,14,null,unbounded,1000,30,25,0,28.571428571428573,1.2857142857142858,uncapped,,,3.033333333333333,4.7,7.733333333333333
1,1055,14,null,unbounded,1000,30,26,0,28.571428571428573,1.2857142857142858,uncapped,,,2.033333333333333,4.666666666666667,6.7
1,1056,14,null,unbounded,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.2,4.366666666666666,6.566666666666666
1,1057,14,null,unbounded,1000,30,30,2,28.571428571428573,1.2857142857142858,uncapped,,,2.2,4.766666666666667,6.966666666666667
1,1058,14,null,unbounded,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,1.833333333333333,4.666666666666667,6.5
1,1059,14,null,unbounded,1000,30,25,0,28.571428571428573,1.2857142857142858,uncapped,,,2.1999999999999993,4.633333333333334,6.833333333333333
1,1060,14,null,unbounded,1000,30,23,0,28.571428571428573,1.2857142857142858,uncapped,,,2.166666666666667,4.766666666666667,6.933333333333334
1,1061,14,null,unbounded,1000,30,27,0,28.571428571428573,1.2857142857142858,uncapped,,,2.5,4.5,7
1,1062,14,null,unbounded,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.4333333333333336,4.5,6.933333333333334
1,1063,14,null,unbounded,1000,30,28,0,28.571428571428573,1.2857142857142858,uncapped,,,2.666666666666666,4.9,7.566666666666666
1,1064,14,null,unbounded,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,3.2666666666666666,4.633333333333334,7.9
1,1065,14,null,unbounded,1000,30,26,0,28.571428571428573,1.2857142857142858,uncapped,,,2.166666666666667,4.766666666666667,6.933333333333334
1,1066,14,null,unbounded,1000,30,28,0,28.571428571428573,1.2857142857142858,uncapped,,,2,4.733333333333333,6.733333333333333
1,1067,14,null,unbounded,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.9333333333333327,4.133333333333334,7.066666666666666
1,1068,14,null,unbounded,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,3.033333333333334,4.366666666666666,7.4
1,1069,14,null,unbounded,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.866666666666667,4.566666666666666,7.433333333333334
1,1070,14,null,unbounded,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,3,4.266666666666667,7.266666666666667
1,1071,14,null,unbounded,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.3666666666666663,4.2,6.566666666666666
1,1072,14,null,unbounded,1000,30,24,0,28.571428571428573,1.2857142857142858,uncapped,,,2.3999999999999995,4.433333333333334,6.833333333333333
1,1073,14,null,unbounded,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.2333333333333334,4.7,6.933333333333334
1,1074,14,null,unbounded,1000,30,30,2,28.571428571428573,1.2857142857142858,uncapped,,,2.333333333333333,4.666666666666667,7
1,1075,14,null,unbounded,1000,30,28,0,28.571428571428573,1.2857142857142858,uncapped,,,2.4333333333333336,4.466666666666667,6.9
1,1076,14,null,unbounded,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.133333333333333,4.2,6.333333333333333
1,1077,14,null,unbounded,1000,30,21,0,28.571428571428573,1.2857142857142858,uncapped,,,2.1333333333333337,4.533333333333333,6.666666666666667
1,1078,14,null,unbounded,1000,30,28,0,28.571428571428573,1.2857142857142858,uncapped,,,2.0999999999999996,4.666666666666667,6.766666666666667
1,1079,14,null,unbounded,1000,30,25,0,28.571428571428573,1.2857142857142858,uncapped,,,3.0666666666666664,4.266666666666667,7.333333333333333
1,1080,14,null,unbounded,1000,30,30,3,28.571428571428573,1.2857142857142858,uncapped,,,2.5999999999999996,4.7,7.3
1,1081,14,null,unbounded,1000,30,28,0,28.571428571428573,1.2857142857142858,uncapped,,,2.2666666666666666,4.6,6.866666666666666
1,1082,14,null,unbounded,1000,30,24,0,28.571428571428573,1.2857142857142858,uncapped,,,2.0666666666666664,4.166666666666667,6.233333333333333
1,1083,14,null,unbounded,1000,30,24,0,28.571428571428573,1.2857142857142858,uncapped,,,2.333333333333333,4.266666666666667,6.6
1,1084,14,null,unbounded,1000,30,24,0,28.571428571428573,1.2857142857142858,uncapped,,,2.3999999999999995,4.4,6.8
1,1085,14,null,unbounded,1000,30,27,0,28.571428571428573,1.2857142857142858,uncapped,,,3.2,4.533333333333333,7.733333333333333
1,1086,14,null,unbounded,1000,30,26,0,28.571428571428573,1.2857142857142858,uncapped,,,2.5,4.766666666666667,7.266666666666667
1,1087,14,null,unbounded,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.3,4.533333333333333,6.833333333333333
1,1088,14,null,unbounded,1000,30,29,0,28.571428571428573,1.2857142857142858,uncapped,,,2.2666666666666666,4.8,7.066666666666666
1,1089,14,null,unbounded,1000,30,24,0,28.571428571428573,1.2857142857142858,uncapped,,,2.166666666666666,4.666666666666667,6.833333333333333
1,1090,14,null,unbounded,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.033333333333333,4.633333333333334,6.666666666666667
1,1091,14,null,unbounded,1000,30,30,2,28.571428571428573,1.2857142857142858,uncapped,,,2.3,4.666666666666667,6.966666666666667
1,1092,14,null,unbounded,1000,30,27,0,28.571428571428573,1.2857142857142858,uncapped,,,2.666666666666667,4.6,7.266666666666667
1,1093,14,null,unbounded,1000,30,24,0,28.571428571428573,1.2857142857142858,uncapped,,,2.533333333333333,4.666666666666667,7.2
1,1094,14,null,unbounded,1000,30,30,1,28.571428571428573,1.2857142857142858,uncapped,,,2.9333333333333336,4.5,7.433333333333334
1,1095,14,null,unbounded,1000,30,30,2,28.571428571428573,1.2857142857142858,uncapped,,,2.3666666666666663,4.633333333333334,7
1,1096,14,null,unbounded,1000,30,29,0,28.571428571428573,1.2857142857142858,uncapped,,,3.3999999999999995,4.4,7.8
1,1097,14,null,unbounded,1000,30,26,0,28.571428571428573,1.2857142857142858,uncapped,,,1.9000000000000004,4.566666666666666,6.466666666666667
1,1098,14,null,unbounded,1000,30,27,0,28.571428571428573,1.2857142857142858,uncapped,,,2.6000000000000005,4.8,7.4
1,1099,14,null,unbounded,1000,30,25,0,28.571428571428573,1.2857142857142858,uncapped,,,2.3,4.533333333333333,6.833333333333333
11,1050,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,3.4333333333333336,4.2,7.633333333333334
11,1051,14,150,reset-on-championship,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,30,45,2.533333333333333,4.466666666666667,7
11,1052,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.2666666666666666,4.833333333333333,7.1
11,1053,14,150,reset-on-championship,1000,30,22,0,2.142857142857143,1.0214285714285714,capped,30,45,3,4.466666666666667,7.466666666666667
11,1054,14,150,reset-on-championship,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,30,45,2.833333333333333,4.4,7.233333333333333
11,1055,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.966666666666666,4.4,7.366666666666666
11,1056,14,150,reset-on-championship,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,30,45,2.9000000000000004,4.566666666666666,7.466666666666667
11,1057,14,150,reset-on-championship,1000,30,24,0,2.142857142857143,1.0214285714285714,capped,30,45,2.2333333333333334,4.533333333333333,6.766666666666667
11,1058,14,150,reset-on-championship,1000,30,29,0,2.142857142857143,1.0214285714285714,capped,30,45,2,4.733333333333333,6.733333333333333
11,1059,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.3999999999999995,4.7,7.1
11,1060,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,3.1333333333333337,4.5,7.633333333333334
11,1061,14,150,reset-on-championship,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,30,45,2.6999999999999993,4.633333333333334,7.333333333333333
11,1062,14,150,reset-on-championship,1000,30,29,0,2.142857142857143,1.0214285714285714,capped,30,45,1.8666666666666663,4.733333333333333,6.6
11,1063,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.3,4.533333333333333,6.833333333333333
11,1064,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.0999999999999996,4.733333333333333,6.833333333333333
11,1065,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.8,4.566666666666666,7.366666666666666
11,1066,14,150,reset-on-championship,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,30,45,2.466666666666667,4.733333333333333,7.2
11,1067,14,150,reset-on-championship,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,30,45,2.9000000000000004,4.833333333333333,7.733333333333333
11,1068,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.7,4.533333333333333,7.233333333333333
11,1069,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,1.9666666666666668,4.833333333333333,6.8
11,1070,14,150,reset-on-championship,1000,30,24,0,2.142857142857143,1.0214285714285714,capped,30,45,2.9000000000000004,4.766666666666667,7.666666666666667
11,1071,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,1.8666666666666663,4.633333333333334,6.5
11,1072,14,150,reset-on-championship,1000,30,29,0,2.142857142857143,1.0214285714285714,capped,30,45,2.8,4.2,7
11,1073,14,150,reset-on-championship,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,30,45,2.8,4.5,7.3
11,1074,14,150,reset-on-championship,1000,30,23,0,2.142857142857143,1.0214285714285714,capped,30,45,3.7666666666666666,4.233333333333333,8
11,1075,14,150,reset-on-championship,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,30,45,2.833333333333333,4.766666666666667,7.6
11,1076,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.966666666666667,4.5,7.466666666666667
11,1077,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.8999999999999995,4.633333333333334,7.533333333333333
11,1078,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,3.133333333333333,4.466666666666667,7.6
11,1079,14,150,reset-on-championship,1000,30,30,2,2.142857142857143,1.0214285714285714,capped,30,45,3.166666666666667,4.766666666666667,7.933333333333334
11,1080,14,150,reset-on-championship,1000,30,29,0,2.142857142857143,1.0214285714285714,capped,30,45,3,4.3,7.3
11,1081,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.5999999999999996,4.5,7.1
11,1082,14,150,reset-on-championship,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,30,45,3.0999999999999996,4.133333333333334,7.233333333333333
11,1083,14,150,reset-on-championship,1000,30,23,0,2.142857142857143,1.0214285714285714,capped,30,45,2.7666666666666666,4.4,7.166666666666667
11,1084,14,150,reset-on-championship,1000,30,19,0,2.142857142857143,1.0214285714285714,capped,30,45,2.833333333333333,4.466666666666667,7.3
11,1085,14,150,reset-on-championship,1000,30,30,2,2.142857142857143,1.0214285714285714,capped,30,45,2.2,4.866666666666666,7.066666666666666
11,1086,14,150,reset-on-championship,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,30,45,2.966666666666666,4.633333333333334,7.6
11,1087,14,150,reset-on-championship,1000,30,29,0,2.142857142857143,1.0214285714285714,capped,30,45,2.533333333333333,4.833333333333333,7.366666666666666
11,1088,14,150,reset-on-championship,1000,30,30,2,2.142857142857143,1.0214285714285714,capped,30,45,2.8666666666666663,4.666666666666667,7.533333333333333
11,1089,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,3.2,4.3,7.5
11,1090,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,3.333333333333333,4.433333333333334,7.766666666666667
11,1091,14,150,reset-on-championship,1000,30,19,0,2.142857142857143,1.0214285714285714,capped,30,45,3.0666666666666664,4.633333333333334,7.7
11,1092,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.666666666666666,4.9,7.566666666666666
11,1093,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.033333333333333,4.833333333333333,6.866666666666666
11,1094,14,150,reset-on-championship,1000,30,29,0,2.142857142857143,1.0214285714285714,capped,30,45,2.1333333333333337,4.566666666666666,6.7
11,1095,14,150,reset-on-championship,1000,30,23,0,2.142857142857143,1.0214285714285714,capped,30,45,3.6333333333333337,4.366666666666666,8
11,1096,14,150,reset-on-championship,1000,30,25,0,2.142857142857143,1.0214285714285714,capped,30,45,3.833333333333332,4.4,8.233333333333333
11,1097,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.633333333333333,4.433333333333334,7.066666666666666
11,1098,14,150,reset-on-championship,1000,30,30,2,2.142857142857143,1.0214285714285714,capped,30,45,3,4.366666666666666,7.366666666666666
11,1099,14,150,reset-on-championship,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,30,45,3.466666666666666,4.666666666666667,8.133333333333333
17,1050,22,null,unbounded,1000,30,26,0,18.181818181818183,1.1818181818181819,uncapped,,,2.6000000000000005,4.833333333333333,7.433333333333334
17,1051,22,null,unbounded,1000,30,24,0,18.181818181818183,1.1818181818181819,uncapped,,,2.333333333333334,4.833333333333333,7.166666666666667
17,1052,22,null,unbounded,1000,30,24,0,18.181818181818183,1.1818181818181819,uncapped,,,2.833333333333333,4.233333333333333,7.066666666666666
17,1053,22,null,unbounded,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,3.3,4.433333333333334,7.733333333333333
17,1054,22,null,unbounded,1000,30,25,0,18.181818181818183,1.1818181818181819,uncapped,,,2.033333333333333,4.766666666666667,6.8
17,1055,22,null,unbounded,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,2.133333333333333,4.666666666666667,6.8
17,1056,22,null,unbounded,1000,30,24,0,18.181818181818183,1.1818181818181819,uncapped,,,1.6333333333333337,4.8,6.433333333333334
17,1057,22,null,unbounded,1000,30,29,0,18.181818181818183,1.1818181818181819,uncapped,,,2.9333333333333327,4.633333333333334,7.566666666666666
